,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
2433,825,012_825,012_825-11-07-4,80436403,бумажная продукция,"Влажная туалетная бумага Comfort smart 72055, 42 шт. (с ромашкой)",001 Товар на реализа,28,101,80002572,"ООО ""Авангард""",21,,,21.0
2434,825,012_825,012_825-11-07-4,80442930,аксесс для уб в доме,"Салфетки универс. HOFF, 22х23 см, 125 шт.",001 Товар на реализа,28,189,80002572,"ООО ""Авангард""",36,,,36.0
2435,825,012_825,012_825-11-07-4,80451669,аксесс для уб в доме,"Перчатки Paclan Practi Comfort 407651, M, розовый",001 Товар на реализа,28,189,80000217,"ООО ""Диамант-Трейдинг""",12,,,12.0
2436,825,012_825,012_825-11-07-4,80520571,бумажная продукция,"Влажные салфетки для рук HOFF Mini, 15 шт., лимон (антибакт.)",001 Товар на реализа,28,101,80002572,"ООО ""Авангард""",324,,,324.0
2437,825,012_825,012_825-11-07-4,80522015,бумажная продукция,"Ватные диски COTTON FLOWER 14410108, 175 шт.",001 Товар на реализа,28,101,80002628,"ООО ""Юрвес""",64,,,64.0
2438,825,012_825,012_825-11-07-4,80522016,бумажная продукция,"Ватные палочки COTTON FLOWER 14410111, 300 шт.",001 Товар на реализа,28,101,80002628,"ООО ""Юрвес""",40,,,40.0
2439,825,012_825,012_825-11-07-4,80522017,бумажная продукция,"Влажные салфетки для интимной гигиены COTTON FLOWER Intimate 42304415, 15 шт.",001 Товар на реализа,28,101,80002628,"ООО ""Юрвес""",36,,,36.0
2440,825,012_825,012_825-11-08-0,80293714,тюль готовый,"Тюль MITTE Emily A20001-1, белый, 300х260 см, вуаль, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",156,,,156.0
2441,825,012_825,012_825-11-08-0,80293715,тюль готовый,"Тюль MITTE Emily A20001-2, экрю, 300х260 см, вуаль, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",48,,,48.0
2442,825,012_825,012_825-11-08-0,80293718,тюль готовый,"Тюль MITTE Emily A20001-26, светло-розовый, 300х260 см, вуаль, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",45,,,45.0
2443,825,012_825,012_825-11-08-0,80316751,Кресло 075,"Кресло Людвиг ТК 73/1, серый (Velutto/Supreme 8)/коричневый (Поларис Браун)",001 Товар на реализа,34,075,80002175,"ООО ""Нижегородмебель и К""",1,,1.0,
2444,825,012_825,012_825-11-08-0,80324701,Шторы готовые,"Штора MICASA Baudry A90030A-28, голубой, 150х280 см, блэкаут, лента",001 Товар на реализа,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",60,,,60.0
2445,825,012_825,012_825-11-08-0,80329445,Шторы готовые,"Штора MICASA Landry A90030A-09, серый, 200х280 см, блэкаут, лента",001 Товар на реализа,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",18,,,18.0
2446,825,012_825,012_825-11-08-0,80331883,Шторы готовые,"Штора ESTUDI BLANCO Basile RC18C966, мятный, 200х280 см, велюр, лента",001 Товар на реализа,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",24,,,24.0
2447,825,012_825,012_825-11-08-0,80341567,Кресло 075,"Кресло Людвиг ТК 47/1, синий (Velutto/Supreme 26)/коричневый (Поларис Браун)",001 Товар на реализа,34,075,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
2448,825,012_825,012_825-11-08-0,80342720,тюль готовый,"Тюль MITTE Emma A20001-1, белый, 140х260 см, вуаль, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",60,,,60.0
2449,825,012_825,012_825-11-08-0,80342721,тюль готовый,"Тюль MITTE Emma A20001-2, экрю, 140х260 см, вуаль, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",36,,,36.0
2450,825,012_825,012_825-11-08-0,80348611,Шторы готовые,"Штора MITTE Sylvie A30009-3, бежевый, 140х260 см, тафта, лента",001 Товар на реализа,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",48,,,48.0
2451,825,012_825,012_825-11-08-0,80348810,Шторы готовые,"Штора MICASA Kosett RC062190, бежевый, 144х280 см, рогожка, лента",001 Товар на реализа,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",50,,,50.0
2452,825,012_825,012_825-11-08-0,80348811,Шторы готовые,"Штора MICASA Kosett RC062190, капучино, 144х280 см, рогожка, лента",001 Товар на реализа,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",30,,,30.0
2453,825,012_825,012_825-11-08-0,80374174,тюль готовый,"Тюль MICASA Vita MB-012, белый (1), 200х280 см, имитация льна, лента",001 Товар на реализа,21,036,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",23,,,23.0
2454,825,012_825,012_825-11-08-0,80400059,салфетки однослойные,"Салфетки однослойные HOFF, 24х24 см, 100 шт., белый",001 Товар на реализа,22,378,80002974,"ООО ""СТОЛИЧНАЯ БУМАГА""",725,,,725.0
2455,825,012_825,012_825-11-08-0,80400060,салфетки двухслойные,"Салфетки двухслойные HOFF, 24х24 см, 100 шт., белый",001 Товар на реализа,22,378,80002974,"ООО ""СТОЛИЧНАЯ БУМАГА""",440,,,440.0
2456,825,012_825,012_825-11-08-0,80419021,Прямой диван более 300 см,"Диван-кровать Модена Ферро 3.4, графит (Адонис 10)/белый (Адонис 01)",001 Товар на реализа,34,304,80002651,ИП Денин Дмитрий Анатольевич,1,,1.0,
2457,825,012_825,012_825-11-08-0,80420170,Прямой диван 221-260 см,"Диван-кровать SCANDICA Осло 014 Т30.140 v1+(2)65 v1, исп. 2, декор ""-"", бежевый (Germes beige)",001 Товар на реализа,34,304,80000060,"ООО ""ЖИВЫЕ ДИВАНЫ""",1,,1.0,
2458,825,012_825,012_825-11-08-0,80429659,тюль готовый,"Тюль MICASA Lucia A10004-1, белый, 140х260 см, органза, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",26,,,26.0
2459,825,012_825,012_825-11-08-0,80429660,тюль готовый,"Тюль MICASA Lucia A10004-2, бежевый, 140х260 см, органза, лента",001 Товар на реализа,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",36,,,36.0
2460,825,012_825,012_825-11-08-0,80429801,бумажная продукция,"Бумажные полотенца HOFF, 50 листов х 2 шт., белый (двухслойные)",001 Товар на реализа,28,101,80002974,"ООО ""СТОЛИЧНАЯ БУМАГА""",144,,,144.0
2461,825,012_825,012_825-11-08-0,80429802,бумажная продукция,"Салфетки косметические HOFF, 100 шт., белый (двухслойные)",001 Товар на реализа,28,101,80002974,"ООО ""СТОЛИЧНАЯ БУМАГА""",455,,,455.0
2462,825,012_825,012_825-11-08-0,80443607,Кресло 075,"Кресло Людвиг 047.1, бежевый (Velutto/Supreme 18)/коричневый (Поларис Браун)",001 Товар на реализа,34,075,80002245,"ООО ""Волжская мебельная мануфактура""",1,,,1.0
2463,825,012_825,012_825-11-08-0,80443609,Кресло 075,"Кресло Людвиг 047.1, серый (Velutto/Supreme 8)/коричневый (Поларис Браун)",001 Товар на реализа,34,075,80002245,"ООО ""Волжская мебельная мануфактура""",1,,1.0,
2464,825,012_825,012_825-11-08-0,80500327,Прямой диван 181-220 см,"Диван-кровать Порто, тёмно-серый (Модерно Домино 02)",001 Товар на реализа,34,304,80002216,"ООО ""МЕБЕЛЬОПТ""",1,,,1.0
2465,825,012_825,012_825-11-08-0,80529952,Раскладной 304,"Диван-кровать Комо 062.1, кофейный (Модерно 04)",001 Товар на реализа,34,304,80002245,"ООО ""Волжская мебельная мануфактура""",1,,,1.0
2466,825,012_825,012_825-12-01-0,80270833,Потолочные люстры,"Люстра VITALUCE Нимфа, белый/золотой",001 Товар на реализа,25,127,80002062,"ООО ""КСК-электро""",2,,,2.0
2467,825,012_825,012_825-12-01-0,80304937,Подвесные люстры,"Люстра VITALUCE Мирабелла, хром",001 Товар на реализа,25,208,80002062,"ООО ""КСК-электро""",1,,,1.0
2468,825,012_825,012_825-12-01-0,80311364,Подвесные люстры,"Люстра VITALUCE Тара блэк, чёрный",001 Товар на реализа,25,208,80002062,"ООО ""КСК-электро""",4,,,4.0
2469,825,012_825,012_825-12-01-0,80316944,Наст. лампы - декоративные,"Лампа настольная 15T131-PC, серый/чёрный",001 Товар на реализа,25,210,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,7,,,7.0
2470,825,012_825,012_825-12-01-0,80318315,Потолочные люстры,"Люстра VITALUCE Амиго, чёрный",001 Товар на реализа,25,127,80002062,"ООО ""КСК-электро""",3,,,3.0
2471,825,012_825,012_825-12-01-0,80338060,Наст. лампы - декоративные,"Лампа настольная 15T176, серо-коричневый/белый",001 Товар на реализа,25,210,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,9,,1.0,8.0
2472,825,012_825,012_825-12-01-0,80346506,Потолочные люстры,"Люстра FREYA FR5062PL-06B, чёрный/латунь/янтарный",001 Товар на реализа,25,127,80002745,"ООО ""Факел""",1,,,1.0
2473,825,012_825,012_825-12-01-0,80362510,Потолочные люстры,"Люстра VITALUCE Бриана, чёрный матовый",001 Товар на реализа,25,127,80002062,"ООО ""КСК-электро""",2,,,2.0
2474,825,012_825,012_825-12-01-0,80386992,Потолочные люстры,"Светильник потолочный FREYA FR5033CL-05W, белый/серый",001 Товар на реализа,25,127,80002745,"ООО ""Факел""",2,,,2.0
2475,825,012_825,012_825-12-01-0,80387061,Торшеры - модерн,"Торшер FREYA FR2306-FL-01-W, жемчужный белый",001 Товар на реализа,25,130,80002745,"ООО ""Факел""",2,,,2.0
2476,825,012_825,012_825-12-01-0,80396941,Потолочные люстры,"Люстра VITALUCE Микрон, белый",001 Товар на реализа,25,127,80002062,"ООО ""КСК-электро""",1,,,1.0
2477,825,012_825,012_825-12-01-0,80397047,Подвесные люстры,"Люстра VITALUCE Тара вайт трио, белый матовый/белый",001 Товар на реализа,25,208,80002062,"ООО ""КСК-электро""",2,,,2.0
2478,825,012_825,012_825-12-01-0,80455033,Подвесные люстры,"Люстра VITALUCE Виктория трио V3368-0/3, белый",001 Товар на реализа,25,208,80002062,"ООО ""КСК-электро""",2,,,2.0
2479,825,012_825,012_825-12-01-0,80455034,Подвесные люстры,"Люстра VITALUCE Виктория, белый",001 Товар на реализа,25,208,80002062,"ООО ""КСК-электро""",1,,,1.0
2480,825,012_825,012_825-12-01-0,80455545,Потолочные люстры,"Люстра VITALUCE Лотос, белый",001 Товар на реализа,25,127,80002062,"ООО ""КСК-электро""",1,,,1.0
2481,825,012_825,012_825-12-01-0,80513855,Потолочные люстры,"Люстра SEVEN FIRES SF3332/6H-AB-CL, бронзовый",001 Товар на реализа,25,127,80002583,"ООО ""Торговый Дом ""Трансвит""",3,,,3.0
2482,825,012_825,012_825-12-01-0,80522755,Торшеры - модерн,"Торшер VITALUCE Титан, чёрный/белый",001 Товар на реализа,25,130,80002062,"ООО ""КСК-электро""",2,,,2.0
2483,825,012_825,012_825-12-01-1,80261771,Лампочки галогенные,"Лампа галогенная ЭРА GU5.3-MR16-50W-12V-Cl (50W, GU5.3, софит, тёплый)",001 Товар на реализа,25,073,80001378,"ООО ""ВИП Маркет""",10,,,10.0
2484,825,012_825,012_825-12-01-1,80273736,Тройники,"Тройник ""ЭРА"" SP-4-W, б/з, белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",12,,,12.0
2485,825,012_825,012_825-12-01-1,80273737,Тройники,"Тройник ""ЭРА"" SP-3e-W, с/з, белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",10,,,10.0
2486,825,012_825,012_825-12-01-1,80289690,Наст. лампы - офисные,"Лампа настольная ""ЭРА"" NLED-426, белый",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",3,,,3.0
2487,825,012_825,012_825-12-01-1,80289691,Наст. лампы - офисные,"Лампа настольная ""ЭРА"" NLED-426, чёрный",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",3,,,3.0
2488,825,012_825,012_825-12-01-1,80293542,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 23210, белый матовый (10W, E27, груша, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2489,825,012_825,012_825-12-01-1,80293543,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 23220, белый матовый (10W, E27, груша, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2490,825,012_825,012_825-12-01-1,80293544,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 23217А, белый матовый (7W, E27, груша, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2491,825,012_825,012_825-12-01-1,80293546,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 23215, белый матовый (15W, E27, груша, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2492,825,012_825,012_825-12-01-1,80293547,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 23225, белый матовый (15W, E27, груша, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2493,825,012_825,012_825-12-01-1,80293555,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13526, белый матовый (5,5W, GU5.3, софит, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2494,825,012_825,012_825-12-01-1,80293556,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53116, белый матовый (6W, E14, шар, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2495,825,012_825,012_825-12-01-1,80293557,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53126, белый матовый (6W, E14, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",60,,,60.0
2496,825,012_825,012_825-12-01-1,80293563,Лампочки светодиодные,"Лампа светодиодная gauss Filament 103801205 (5W, E14, свеча, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2497,825,012_825,012_825-12-01-1,80293564,Лампочки светодиодные,"Лампа светодиодная gauss Filament 104801105 (5W, E14, свеча на ветру, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2498,825,012_825,012_825-12-01-1,80293565,Лампочки светодиодные,"Лампа светодиодная gauss Filament 104801205 (5W, E14, свеча на ветру, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2499,825,012_825,012_825-12-01-1,80303361,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53218, белый матовый (8W, E27, шар, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2500,825,012_825,012_825-12-01-1,80303362,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53228, белый матовый (8W, E27, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2501,825,012_825,012_825-12-01-1,80303363,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 33118, белый матовый (8W, E14, свеча, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2502,825,012_825,012_825-12-01-1,80303364,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 33128, белый матовый (8W, E14, свеча, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2503,825,012_825,012_825-12-01-1,80305360,Сетевые удлинители,"Сетевой фильтр ""ЭРА"" USF-5es-3m-W, с/з, 3 м, 5 розеток, 220В/10А",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",3,,,3.0
2504,825,012_825,012_825-12-01-1,80307109,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 73235, белый матовый (25W, E27, груша, холодный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2505,825,012_825,012_825-12-01-1,80307110,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 33110, белый матовый (10W, E14, свеча, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2506,825,012_825,012_825-12-01-1,80307111,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 33120, белый матовый (10W, E14, свеча, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2507,825,012_825,012_825-12-01-1,80307112,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53210, белый матовый (10W, E27, шар, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2508,825,012_825,012_825-12-01-1,80307113,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53220, белый матовый (10W, E27, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",70,,,70.0
2509,825,012_825,012_825-12-01-1,80307114,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53110, белый матовый (10W, E14, шар, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2510,825,012_825,012_825-12-01-1,80307115,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53120, белый матовый (10W, E14, шар, холодный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",4,,,4.0
2511,825,012_825,012_825-12-01-1,80307356,Лампочки светодиодные,"Лампа светодиодная gauss 107809103 (3,5W, G9, капсула, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2512,825,012_825,012_825-12-01-1,80307357,Лампочки светодиодные,"Лампа светодиодная gauss 107809203 (3,5W, G9, капсула, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2513,825,012_825,012_825-12-01-1,80309525,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13616, белый матовый (5,5W, GU10, софит, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2514,825,012_825,012_825-12-01-1,80309530,Сетевые удлинители,"Сетевой фильтр ЭРА USF-5es-1.5m-B, с/з, 1,5 м, 5 розеток, 220В/10А",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",11,,,11.0
2515,825,012_825,012_825-12-01-1,80318767,Лампочки светодиодные,"Лампа светодиодная gauss 102502112, белый матовый (12W, E27, груша, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2516,825,012_825,012_825-12-01-1,80319029,Лампочки светодиодные,"Лампа светодиодная ЭРА ECO LED smd A60, белый матовый (10W, E27, груша, тёплый)",001 Товар на реализа,25,073,80001378,"ООО ""ВИП Маркет""",10,,,10.0
2517,825,012_825,012_825-12-01-1,80324770,Лампочки светодиодные,"Лампа светодиодная gauss Filament 103801111 (11W, E14, свеча, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2518,825,012_825,012_825-12-01-1,80324772,Лампочки светодиодные,"Лампа светодиодная gauss Filament 104801111 (11W, E14, свеча на ветру, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2519,825,012_825,012_825-12-01-1,80324775,Лампочки светодиодные,"Лампа светодиодная gauss Filament 105801211 (11W, E14, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2520,825,012_825,012_825-12-01-1,80324776,Лампочки светодиодные,"Лампа светодиодная gauss Filament 105802111 (11W, E27, шар, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2521,825,012_825,012_825-12-01-1,80324777,Лампочки светодиодные,"Лампа светодиодная gauss Filament 105802211 (11W, E27, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2522,825,012_825,012_825-12-01-1,80336204,Наст. лампы - офисные,"Лампа настольная ARTSTYLE TL-402S, серебряный",001 Товар на реализа,25,128,80002583,"ООО ""Торговый Дом ""Трансвит""",3,,,3.0
2523,825,012_825,012_825-12-01-1,80337271,Лампочки светодиодные,"Лампа светодиодная Wolta 25SC10E14, белый (10W, E14, свеча, холодный)",001 Товар на реализа,25,073,80002075,"ООО ""Вольта""",10,,,10.0
2524,825,012_825,012_825-12-01-1,80339344,Подсветки - свет,"Фонарь пушлайт ЭРА Аврора SB-501, белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",10,,,10.0
2525,825,012_825,012_825-12-01-1,80339345,Подсветки - свет,"Комплект фонарей пушлайт ЭРА Аврора SB-502, 3 шт., белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",1,,,1.0
2526,825,012_825,012_825-12-01-1,80344473,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 102202110 (10W, E27, груша, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2527,825,012_825,012_825-12-01-1,80344474,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 102202210 (10W, E27, груша, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2528,825,012_825,012_825-12-01-1,80344475,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 103201105 (5W, E14, свеча, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2529,825,012_825,012_825-12-01-1,80344476,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 103201205 (5W, E14, свеча, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2530,825,012_825,012_825-12-01-1,80344478,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 104201205 (5W, E14, свеча на ветру, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2531,825,012_825,012_825-12-01-1,80344479,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 105201105 (5W, E14, шар, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2532,825,012_825,012_825-12-01-1,80344480,Лампочки светодиодные,"Лампа светодиодная gauss Filament Opal 105201205 (5W, E14, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2533,825,012_825,012_825-12-01-1,80344481,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13619, белый (9W, GU10, софит, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2534,825,012_825,012_825-12-01-1,80344482,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13629, белый (9W, GU10, софит, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",50,,,50.0
2535,825,012_825,012_825-12-01-1,80344483,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13519, белый (9W, GU5.3, софит, тёплый)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2536,825,012_825,012_825-12-01-1,80344484,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13529, белый (9W, GU5.3, софит, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2537,825,012_825,012_825-12-01-1,80359329,Лампочки светодиодные,"Лампа светодиодная gauss 107809205 (5,5W, G9, капсула, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",10,,,10.0
2538,825,012_825,012_825-12-01-1,80359390,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 13527, белый (7W, GU5.3, софит, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",30,,,30.0
2539,825,012_825,012_825-12-01-1,80359396,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 53128, белый (8W, E14, шар, естественный)",001 Товар на реализа,25,073,80003357,"ООО ""Гаусс Лайтинг""",20,,,20.0
2540,825,012_825,012_825-12-01-1,80366602,Наст. лампы - офисные,"Лампа настольная Camelion Light Advance KD-808, чёрный/белый (C41)",001 Товар на реализа,25,128,80002871,"АО ""Энергосистемы и Технологии""",1,,,1.0
2541,825,012_825,012_825-12-01-1,80366606,Наст. лампы - офисные,"Лампа настольная на прищепке Camelion Light Advance KD-847, белый (C01)",001 Товар на реализа,25,128,80002871,"АО ""Энергосистемы и Технологии""",2,,,2.0
2542,825,012_825,012_825-12-01-1,80366610,Детский свет,"Ночник Camelion Moonlight Лампа NL-174, белый",001 Товар на реализа,25,146,80002871,"АО ""Энергосистемы и Технологии""",4,,,4.0
2543,825,012_825,012_825-12-01-1,80410715,Наст. лампы - офисные,"Лампа настольная ЭРА N-120-E27-40W-W, белый",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",3,,,3.0
2544,825,012_825,012_825-12-01-1,80410716,Наст. лампы - офисные,"Лампа настольная ЭРА N-120-E27-40W-BK, чёрный",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",1,,,1.0
2545,825,012_825,012_825-12-01-1,80410718,Наст. лампы - офисные,"Лампа настольная ЭРА N-123-Е27-40W-BK, чёрный",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",2,,,2.0
2546,825,012_825,012_825-12-01-1,80410720,Наст. лампы - офисные,"Лампа настольная ЭРА NLED-478-8W-BK, чёрный",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",1,,,1.0
2547,825,012_825,012_825-12-01-1,80410724,Наст. лампы - офисные,"Лампа настольная ЭРА NLED-461-7W-BG, бежевый",001 Товар на реализа,25,128,80001378,"ООО ""ВИП Маркет""",2,,,2.0
2548,825,012_825,012_825-12-01-1,80410772,Сетевые удлинители,"Сетевой фильтр ЭРА USF-6es-1,5m-B-BOX, с/з, 6 розеток, 220В/10А, чёрный",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",3,,,3.0
2549,825,012_825,012_825-12-01-1,80410775,Сетевые удлинители,"Сетевой удлинитель ЭРА UX-1е-3m, с/з, 1 розетка, 220В/10А, белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",1,,,1.0
2550,825,012_825,012_825-12-01-1,80410776,Сетевые удлинители,"Сетевой удлинитель ЭРА U-4s-5m-2x1, без/з, 4 розетки, 220В/10А, белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",8,,,8.0
2551,825,012_825,012_825-12-01-1,80410777,Сетевые удлинители,"Сетевой удлинитель ЭРА U-4es-3m, с/з, 4 розетки, 220В/16А, белый",001 Товар на реализа,25,132,80001378,"ООО ""ВИП Маркет""",2,,,2.0
2552,825,012_825,012_825-12-01-1,80413997,Подсветки - свет,"Светильник сенсорный gauss F 9022531206, чёрный/белый",001 Товар на реализа,25,132,80003357,"ООО ""Гаусс Лайтинг""",1,,,1.0
2553,825,012_825,012_825-12-01-1,80413999,Поворотные споты,"Набор трековых светильников gauss Track Light TR091, 3 шт., белый",001 Товар на реализа,25,199,80003357,"ООО ""Гаусс Лайтинг""",3,,,3.0
