,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
3437,825,A11_825,A11_825-047,80355681,Тумба 191,"Тумба с 2 ящиками Глазго, таксония/графит",Выставочный образец,31,191,80002228,"ООО ""Мебельград""",1,,,1
3438,825,A11_825,A11_825-047,80355683,Комод 190,"Тумба с дверцей и 4 ящиками Глазго, таксония/графит",Выставочный образец,31,190,80002228,"ООО ""Мебельград""",1,,,1
3439,825,A11_825,A11_825-047,80355686,Шкаф доп. элемент,"Обрамление шкафа Глазго, таксония (для шкафа 3-дв.)",Выставочный образец,31,310,80002228,"ООО ""Мебельград""",1,,,1
3440,825,A11_825,A11_825-047,80364550,КПБ 2 спальные,"КПБ 2 сп. MICASA Nolla 20091498 (нав. 50х70 см - 2 шт.), жёлтый/тёмно-серый",Выставочный образец,11,001,80002536,"NANTONG OUBIYA BEDROOM ARTICLES CO.,LTD",1,,,1
3441,825,A11_825,A11_825-047,80364899,Вазы настольные,"Декор. ваза ВеЩицы CSA-8M, H27 см, серый",Выставочный образец,27,107,80000022,"АО ""ТПК ""МАГАМАКС""",1,,,1
3442,825,A11_825,A11_825-047,80374888,Матрас пружинный,"Матрас MILDEX Carlton, 140х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3443,825,A11_825,A11_825-047,80401287,Цветы искусств в горшках,"Иск. растение в цементном горшке Эвкалипт HA417863GN, H29 см, зелёный/серый",Выставочный образец,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,1,,,1
3444,825,A11_825,A11_825-047,80401578,Цветочные композиции,"Иск. растение в кашпо ORTM21151, H10 см, зелёный",Выставочный образец,27,166,80002520,"DALIAN ORIENT INTERNATIONAL TRADING CO., LTD.",1,,,1
3445,825,A11_825,A11_825-047,80500500,Шкаф распашной,"Шкаф 3-дв. Глазго, таксония/металл бруклин",Выставочный образец,31,308,80002228,"ООО ""Мебельград""",1,,,1
3446,825,A11_825,A11_825-048,80018232,Вазы настольные,"Ваза-цилиндр ""Трубка 107"" 2022, H20 см",Выставочный образец,27,107,80000156,"АО ""Торговая компания ""Эвис""",1,,,1
3447,825,A11_825,A11_825-048,80069062,тюль готовый,"Тюль Sanpa Аманда, белый (1585), 300х260 см, вуаль, лента",Выставочный образец,21,036,80000987,"ООО ""Декотекс Трейд""",2,,,2
3448,825,A11_825,A11_825-048,80324190,Матрас пружинный,"Матрас MILDEX Madrid, 160х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3449,825,A11_825,A11_825-048,80325030,Шторы готовые,"Штора ESTUDI BLANCO Jerome C 537796 V3, серый, геометрия, 200х260 см, жаккард, лента",Выставочный образец,21,033,80002722,"ООО ""Гарден Рус""",2,,,2
3450,825,A11_825,A11_825-048,80336137,Наб. покрывала+нав. Евро,"Комплект Евро ESTUDI BLANCO Marmol ДИ716/2, синий/бежевый",Выставочный образец,11,012,80002557,"АО ""Октекс""",1,,,1
3451,825,A11_825,A11_825-048,80337554,"КПБ 1,5 спальные","КПБ 1,5 сп MICASA Gris м102.20.04 (нав.50х70см-2шт.), серый (5110)",Выставочный образец,11,001,80002687,"ООО ""Хоум Стайл""",1,,,1
3452,825,A11_825,A11_825-048,80340650,Шторы на люверсах,"Штора MICASA Melanie 1840, серый (03), 200х265 см, блэкаут, люверсы",Выставочный образец,21,033,80002902,"NINGBO HOMETEX IE CO., LTD.",2,,,2
3453,825,A11_825,A11_825-048,80349088,кувшины,"Кувшин JUGS, 2 л",Выставочный образец,22,148,80002681,"Skloservis, s.r.o.",1,,,1
3454,825,A11_825,A11_825-048,80370468,Халаты,"Халат унисекс MICASA Loarre ХТА-10.159-4649, 52, серый (350)",Выставочный образец,11,009,80000043,"АО ""ТПК ""ДМ Текстиль Менеджмент""",1,,,1
3455,825,A11_825,A11_825-048,80381439,кухонные полотенца,"Полотенце MITTE Art Déco Геометрия 272827, 47х61 см, синий/белый",Выставочный образец,22,151,80000648,"ООО ""ТДЛ Текстиль""",1,,,1
3456,825,A11_825,A11_825-048,80383512,Подвесные люстры,"Светильник подвесной CITILUX Томми CL102010, хром/дымчатый",Выставочный образец,25,208,80003102,"ООО ""НАУТИЛУС""",2,,,2
3457,825,A11_825,A11_825-048,80397943,Кровать деревянная 301,"Кровать двойная SCANDICA Wilma ИЖ.090.05.00.00.00, 160х200 см, белый гладкий (с ПМ)",Выставочный образец,31,301,80002670,"ООО ""ИЖТОРГ""",1,,,1
3458,825,A11_825,A11_825-048,80398079,Комод 190,"Комод широкий SCANDICA Wilma ИЖ.090.03.00.00.00, белый гладкий",Выставочный образец,31,190,80002670,"ООО ""ИЖТОРГ""",1,,,1
3459,825,A11_825,A11_825-048,80398080,Тумба 191,"Тумба прикроватная SCANDICA Wilma ИЖ.090.04.00.00.00, белый гладкий",Выставочный образец,31,191,80002670,"ООО ""ИЖТОРГ""",2,,,2
3460,825,A11_825,A11_825-048,80398081,Комод 190,"Комод высокий SCANDICA Wilma ИЖ.090.08.00.00.00, белый гладкий",Выставочный образец,31,190,80002670,"ООО ""ИЖТОРГ""",1,,,1
3461,825,A11_825,A11_825-048,80398136,Наборные шкафы,"Дверь распашная SCANDICA Wilma ИЖ.090.06.00.00.00, белый гладкий",Выставочный образец,31,308,80002670,"ООО ""ИЖТОРГ""",2,,,2
3462,825,A11_825,A11_825-048,80398137,Наборные шкафы,"Дверь распашная SCANDICA Wilma ИЖ.090.07.00.00.00, белый гладкий",Выставочный образец,31,308,80002670,"ООО ""ИЖТОРГ""",2,,,2
3463,825,A11_825,A11_825-048,80403477,Вазы настольные,"Ваза YZ04809BL-2, H39 см, чёрный",Выставочный образец,27,107,80002050,CHAOZHOU CHAOAN YAZHI POLYRESIN CRAFTS FTY,1,,,1
3464,825,A11_825,A11_825-048,80403478,Вазы настольные,"Ваза YZ04809BL-3, H29,5 см, чёрный",Выставочный образец,27,107,80002050,CHAOZHOU CHAOAN YAZHI POLYRESIN CRAFTS FTY,1,,,1
3465,825,A11_825,A11_825-048,80409239,салфетки ПВХ,"Салфетка сервировочная Nouvelle Турмалин 9903255-6, 45х37 см, серый",Выставочный образец,22,372,80001383,"ООО ""Метрополия""",1,,,1
3466,825,A11_825,A11_825-048,80425044,Рамки.,"Фоторамка МИРАМ 641877-22, 20х20 см, чёрный",Выставочный образец,23,045,80003091,"ООО ""НРК""",2,,,2
3467,825,A11_825,A11_825-048,80425046,Рамки.,"Фоторамка МИРАМ 641877-44, 40х40 см, чёрный",Выставочный образец,23,045,80003091,"ООО ""НРК""",2,,,2
3468,825,A11_825,A11_825-048,80431605,Наборные шкафы,"Корпус шкафа 2-дв. с ящиком SCANDICA Wilma ИЖ.090.01.00.00.00, белый гладкий",Выставочный образец,31,308,80002670,"ООО ""ИЖТОРГ""",1,,,1
3469,825,A11_825,A11_825-048,80431606,Наборные шкафы,"Корпус шкафа с ящиком SCANDICA Wilma ИЖ.090.02.00.00.00, белый гладкий",Выставочный образец,31,308,80002670,"ООО ""ИЖТОРГ""",2,,,2
3470,825,A11_825,A11_825-049,80055601,Потолочные люстры,"Светильник потолочный CITILUX ""Оскар"" CL127141, венге/хром",Выставочный образец,25,127,80003102,"ООО ""НАУТИЛУС""",1,,,1
3471,825,A11_825,A11_825-049,80069062,тюль готовый,"Тюль Sanpa Аманда, белый (1585), 300х260 см, вуаль, лента",Выставочный образец,21,036,80000987,"ООО ""Декотекс Трейд""",1,,,1
3472,825,A11_825,A11_825-049,80069063,тюль готовый,"Тюль Sanpa Аманда, белый (1585), 500х280 см, вуаль, лента",Выставочный образец,21,036,80000987,"ООО ""Декотекс Трейд""",1,,,1
3473,825,A11_825,A11_825-049,80280147,хранение вещей,"Корзинка универс. econova XL 12265 4312265, в асс.",Выставочный образец,28,186,80001254,"ООО ""ТЦ Бытпласт""",2,,,2
3474,825,A11_825,A11_825-049,80291292,Вазы настольные,"Ваза 18H7732M-3, H39,5 см, золотой",Выставочный образец,27,107,80002876,"ООО ""ЭлитСтиль""",1,,,1
3475,825,A11_825,A11_825-049,80291293,Вазы настольные,"Ваза 18H7732S-3, H30 см, золотой",Выставочный образец,27,107,80002876,"ООО ""ЭлитСтиль""",1,,,1
3476,825,A11_825,A11_825-049,80296392,Подсвечники,"Подсвечник bolsius 103687060381, 9,5х11,5х9,5 см, серебряный",Выставочный образец,27,169,80002130,Bolsius Polska Sprzedaż Sp. z o.o.,1,,,1
3477,825,A11_825,A11_825-049,80297261,Пледы 2 спальные,"Плед MICASA Lanado FEMB, 200х220 см, светло-серый",Выставочный образец,11,011,80002385,"JIANDE LONGMA HOME TEXTILES CO., LTD",1,,,1
3478,825,A11_825,A11_825-049,80301175,Зеркала для ван. косметич.,"Зеркало косметическое двустороннее BERKRAFT Diamond 960534, D17 см, хром/белый",Выставочный образец,20,091,80002248,"JIANGMEN FOREIGN TRADE GROUP CO., LTD.",1,,,1
3479,825,A11_825,A11_825-049,80303414,Рамки.,"Фоторамка МИРАМ 636421-15, 30х40 см, серебряный",Выставочный образец,23,045,80003091,"ООО ""НРК""",2,,,2
3480,825,A11_825,A11_825-049,80304756,до 200 см.,"Репродукция в раме с декором Анемоны GRGO 17034, 120х60 см, серебрянный (80-S)",Выставочный образец,23,106,80002474,"ООО ""ГРАФИС АРТ""",1,,,1
3481,825,A11_825,A11_825-049,80306748,137 заварочные чайники,"Заварочный чайник Wilmax ENGLAND WL-994000/1C, 1,15 л, белый",Выставочный образец,22,137,80003284,"WILMAX CO., LTD",1,,,1
3482,825,A11_825,A11_825-049,80310712,Подушки декоративные,"Подушка Belezza Shaggy 6122487, 40х40 см, в асс. (020)",Выставочный образец,11,010,80001413,"ООО ""ТД ТАЙПИТ""",3,,,3
3483,825,A11_825,A11_825-049,80329667,"137 молочники, соусники","Набор TUDOR ENGLAND TUC1062-30, 2 предм., белый",Выставочный образец,22,137,80002263,"ООО ""РМ-плюс""",1,,,1
3484,825,A11_825,A11_825-049,80338659,Часы,"Часы настенные Михаил Москвин Танго 2-5, D38 см, бело-золотой",Выставочный образец,23,046,80002491,"ООО ""Часовой завод ""Звезда""",1,,,1
3485,825,A11_825,A11_825-049,80343036,Декор. фигуры настольные,"Статуэтка Жираф 18H2818S-19, H25,5 см, серый/серебряный",Выставочный образец,27,171,80002876,"ООО ""ЭлитСтиль""",2,,,2
3486,825,A11_825,A11_825-049,80347324,салфетки ПВХ,"Салфетка индивидуальная Remiling Household Паутинка DH3191001, 30х45 см, белый",Выставочный образец,22,372,80000180,"ООО ""РемиЛинг 2000""",1,,,1
3487,825,A11_825,A11_825-049,80348960,Матрас беспружинный,"Матрас MILDEX Dream Basic, 160х200 см",Выставочный образец,31,059,80001126,"ООО ""Технокомф СТ""",1,,,1
3488,825,A11_825,A11_825-049,80360541,Торшеры - модерн,"Торшер ML185303, чёрный/серый",Выставочный образец,25,130,80002305,MLM CHINA LTD.,1,,,1
3489,825,A11_825,A11_825-049,80364567,КПБ евро,"КПБ Евро MICASA Freja 20091515 (нав. 50х70 см - 2 шт.), розовый/тёмно-серый",Выставочный образец,11,001,80002536,"NANTONG OUBIYA BEDROOM ARTICLES CO.,LTD",1,,,1
3490,825,A11_825,A11_825-049,80366178,Наволочки 50х70,"Комплект наволочек ESTUDI BLANCO 725/0031668/2869, 50х70 см, 2 шт., молочный",Выставочный образец,11,015,80001080,"ООО  ТД ""Леди прима""",1,,,1
3491,825,A11_825,A11_825-049,80370341,Подушки декоративные,"Декор. подушка Октекс 539144, 40x40 см, в асс.",Выставочный образец,11,010,80002557,"АО ""Октекс""",1,,,1
3492,825,A11_825,A11_825-049,80370474,"Покрывала 1,5 спальные","Покрывало IMPRESS Glance ML-07, 140х220 см, белый",Выставочный образец,11,012,80002590,"SUZHOU PANSHENG INTERNATIONAL TRADING CO., LTD.",1,,,1
3493,825,A11_825,A11_825-049,80373410,Рамки.,"Фоторамка МИРАМ 642468-15, 30х40 см, бежевый",Выставочный образец,23,045,80003091,"ООО ""НРК""",1,,,1
3494,825,A11_825,A11_825-049,80381724,Свечи базовые,"Свеча Bartek Вельвет, 6х12х6 см, розовый",Выставочный образец,27,169,80002112,"ООО ""СЕРВЕР""",1,,,1
3495,825,A11_825,A11_825-049,80381726,Свечи базовые,"Свеча Bartek Вельвет, 6х12х6 см, серый",Выставочный образец,27,169,80002112,"ООО ""СЕРВЕР""",1,,,1
3496,825,A11_825,A11_825-049,80381727,Свечи базовые,"Свеча Bartek Вельвет, 7х15х7 см, розовый",Выставочный образец,27,169,80002112,"ООО ""СЕРВЕР""",1,,,1
3497,825,A11_825,A11_825-049,80381729,Свечи базовые,"Свеча Bartek Вельвет, 7х15х7 см, серый",Выставочный образец,27,169,80002112,"ООО ""СЕРВЕР""",1,,,1
3498,825,A11_825,A11_825-049,80382247,Бра,"Бра CITILUX Риволи CL104310, хром",Выставочный образец,25,095,80003102,"ООО ""НАУТИЛУС""",2,,,2
3499,825,A11_825,A11_825-049,80382587,Шторы готовые,"Штора ESTUDI BLANCO Malfa С537877 V5020, пудра, 180х280 см, блэкаут/сатин, лента",Выставочный образец,21,033,80002722,"ООО ""Гарден Рус""",2,,,2
3500,825,A11_825,A11_825-049,80391496,Ковры циновки,"Ковёр Ковротекс Эко С94ПР, 80х150 см, серый (77010/55)",Выставочный образец,24,044,80002887,"ООО ""КОВРОТЕКС-М""",1,,,1
3501,825,A11_825,A11_825-049,80391497,Ковры циновки,"Ковёр Ковротекс Эко С94ПР, 60х100 см, серый (77018/55)",Выставочный образец,24,044,80002887,"ООО ""КОВРОТЕКС-М""",1,,,1
3502,825,A11_825,A11_825-049,80421873,хранение вещей,"Лоток с крышкой econova VELVET 433238938, 6,55 л, светло-серый",Выставочный образец,28,186,80001254,"ООО ""ТЦ Бытпласт""",3,,,3
3503,825,A11_825,A11_825-049,80422371,Комод 190,"Комод SOLANA Nils ИЖ.082.03.00.00.00, шёлковый камень/бетонный камень",Выставочный образец,31,190,80002670,"ООО ""ИЖТОРГ""",1,,,1
3504,825,A11_825,A11_825-049,80422372,Туал. стол,"Туалетный стол SOLANA Nils ИЖ.082.06.00.00.00, шёлковый камень/бетонный камень",Выставочный образец,31,190,80002670,"ООО ""ИЖТОРГ""",1,,,1
3505,825,A11_825,A11_825-049,80422373,Комод 190,"Комод SOLANA Nils ИЖ.082.08.00.00.00, шёлковый камень/бетонный камень",Выставочный образец,31,190,80002670,"ООО ""ИЖТОРГ""",1,,,1
3506,825,A11_825,A11_825-049,80422374,Тумба 191,"Тумба SOLANA Nils ИЖ.082.04.00.00.00, шёлковый камень/бетонный камень",Выставочный образец,31,191,80002670,"ООО ""ИЖТОРГ""",2,,,2
3507,825,A11_825,A11_825-049,80422375,Кровать деревянная 301,"Кровать двойная SOLANA Nils ИЖ.082.05.00.00.00, 160х200 см, шёлковый камень/бетонный камень (с ПМ)",Выставочный образец,31,301,80002670,"ООО ""ИЖТОРГ""",1,,,1
3508,825,A11_825,A11_825-049,80422381,Шкаф распашной,"Шкаф для одежды и белья 4-дв. с зеркалом SOLANA Nils ИЖ.082.02.00.00.00, шёлковый камень/бетонный камень",Выставочный образец,31,308,80002670,"ООО ""ИЖТОРГ""",1,,,1
3509,825,A11_825,A11_825-049,80422383,Шкаф угловой 308,"Шкаф угловой SOLANA Nils ИЖ.082.10.00.00.00, шёлковый камень/бетонный камень",Выставочный образец,31,308,80002670,"ООО ""ИЖТОРГ""",1,,,1
3510,825,A11_825,A11_825-049,80423713,Костюмные,"Вешалка костюмная Слуга-2, белый",Выставочный образец,35,026,80003027,"ООО ""Квадро""",1,,,1
3511,825,A11_825,A11_825-050,80311445,Матрас беспружинный,"Матрас MILDEX CASCADE, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3512,825,A11_825,A11_825-050,80311452,Матрас беспружинный,"Матрас MILDEX Norma, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3513,825,A11_825,A11_825-050,80311458,Матрас пружинный,"Матрас MILDEX Dakota, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3514,825,A11_825,A11_825-050,80311477,Матрас пружинный,"Матрас MILDEX Reston, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3515,825,A11_825,A11_825-050,80311511,Матрас пружинный,"Матрас MILDEX Marseille, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3516,825,A11_825,A11_825-050,80320871,Матрас пружинный,"Матрас MILDEX Hit Medium, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3517,825,A11_825,A11_825-050,80320892,Матрас пружинный,"Матрас MILDEX Expert Therapy, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3518,825,A11_825,A11_825-050,80324175,Матрас пружинный,"Матрас MILDEX Avila, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3519,825,A11_825,A11_825-050,80324187,Матрас пружинный,"Матрас MILDEX Madrid, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3520,825,A11_825,A11_825-050,80324199,Матрас пружинный,"Матрас MILDEX Valencia, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3521,825,A11_825,A11_825-050,80330331,Матрас беспружинный,"Матрас MILDEX Pion Max, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3522,825,A11_825,A11_825-050,80330345,Матрас пружинный,"Матрас MILDEX Wellington, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3523,825,A11_825,A11_825-050,80330514,Основание,"Основание кроватное КР11.000.00.00-01, 90х200 см, чёрный",Выставочный образец,31,060,80002139,"ООО ""Квадрат""",26,,,26
3524,825,A11_825,A11_825-050,80330521,Основание доп. элемент,"Комплект мебельных опор КМО260.9005.05, 26 см, 5 шт., чёрный",Выставочный образец,31,052,80002139,"ООО ""Квадрат""",26,,,26
3525,825,A11_825,A11_825-050,80331127,Матрас пружинный,"Матрас MILDEX Memphis, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3526,825,A11_825,A11_825-050,80333397,Матрас пружинный,"Матрас MILDEX Phoenix, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3527,825,A11_825,A11_825-050,80333425,Матрас пружинный,"Матрас MILDEX Boston, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3528,825,A11_825,A11_825-050,80334515,Матрас пружинный,"Матрас MILDEX Energy Life, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3529,825,A11_825,A11_825-050,80334527,Матрас пружинный,"Матрас MILDEX Smart Dream, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3530,825,A11_825,A11_825-050,80336939,Матрас пружинный,"Матрас MILDEX Pro-comfort, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3531,825,A11_825,A11_825-050,80336950,Матрас пружинный,"Матрас MILDEX Doris Strong, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3532,825,A11_825,A11_825-050,80344121,Матрас беспружинный,"Матрас Mimosa, 90х200 см",Выставочный образец,31,059,80002505,"ООО ""Второй мебельный комбинат""",1,,,1
3533,825,A11_825,A11_825-050,80347158,Матрас пружинный,"Матрас MILDEX Tennessee, 90х200 см",Выставочный образец,31,059,80002724,"ООО ""АРМОС-БЛОК""",1,,,1
3534,825,A11_825,A11_825-050,80350668,Матрас пружинный,"Матрас MILDEX Capri ФР-0038134, 90х200 см",Выставочный образец,31,059,80002693,"ООО ""Чезаторе""",1,,,1
3535,825,A11_825,A11_825-050,80404287,Матрас пружинный,"Матрас SLEEPLAB Innovation, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3536,825,A11_825,A11_825-050,80404294,Матрас пружинный,"Матрас SLEEPLAB Relaxation, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3537,825,A11_825,A11_825-050,80404301,Матрас пружинный,"Матрас SLEEPLAB Fusion, 90х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3538,825,A11_825,A11_825-050,80412183,Матрас пружинный,"Матрас SLEEPLAB Twin, 90х200 см",Выставочный образец,31,059,80002724,"ООО ""АРМОС-БЛОК""",1,,,1
3539,825,A11_825,A11_825-051,80301321,Отд.ст. прочие декор. изд.,Органайзер для средств личной гигиены Domo Pak Living 911544,Выставочный образец,20,114,80002219,"ООО ""АПЕ Центр""",1,,,1
3540,825,A11_825,A11_825-051,80311530,"Пледы 1,5 спальные","Плед IMPRESS Graphite 17FH041, 150х200 см, серый",Выставочный образец,11,011,80002387,"Ningbo Traditional Textile Co., Ltd.",1,,,1
3541,825,A11_825,A11_825-051,80321201,Наст. лампы - офисные,"Лампа настольная на струбцине ""ТРАНСВИТ"" ""Бета"" НДБ37-60-013, серебряный",Выставочный образец,25,128,80002583,"ООО ""Торговый Дом ""Трансвит""",2,,,2
3542,825,A11_825,A11_825-051,80328214,Подушки декоративные,"Декор. подушка Linen Way 4919, 45х45 см, фиолетовый",Выставочный образец,11,010,80000681,"ООО ""ИНФОТЕКС""",2,,,2
3543,825,A11_825,A11_825-051,80335185,Журнальный стол коллекция,"Стол Дуглас ИП-601.02.02.01.02, чёрный муар/MOOD",Выставочный образец,33,020,80000944,"ООО ""Волгодонский комбинат древесных плит""",1,,,1
3544,825,A11_825,A11_825-051,80337551,КПБ 2 спальные,"КПБ 2 сп. MICASA Albar м206.20.04 (нав.50х70см-2шт.), белый (5000)",Выставочный образец,11,001,80002687,"ООО ""Хоум Стайл""",1,,,1
3545,825,A11_825,A11_825-051,80344566,Потолочные LED люстры,"Светильник потолочный Natali Kovaltseva 81038/8C, белый/чёрный",Выставочный образец,25,340,80002526,"ООО ""КОВАЛЬЦЕВА ЛАЙТ""",1,,,1
3546,825,A11_825,a11_825-051,80344913,Кровать деревянная 301,"Кровать Норд, 140х200 см, белый/чёрный (ЛД 677.140.000, ЛД 900.030.000)",Выставочный образец,31,301,80000252,"ООО ""Алмаз""",1,,,1
3547,825,A11_825,a11_825-051,80344925,Тумба 191,"Тумба прикроватная Норд ЛД 677.020.000, белый/статуарио",Выставочный образец,31,191,80000252,"ООО ""Алмаз""",2,,,2
3548,825,A11_825,a11_825-051,80344927,Комод 190,"Комод 1190 Норд ЛД 677.010.000, белый/статуарио",Выставочный образец,31,190,80000252,"ООО ""Алмаз""",1,,,1
3549,825,A11_825,a11_825-051,80344931,Туал. стол,"Туалетный стол Норд ЛД 677.040.000, белый/статуарио",Выставочный образец,31,190,80000252,"ООО ""Алмаз""",1,,,1
3550,825,A11_825,a11_825-051,80344934,Зеркало 306,"Зеркало навесное с подсветкой Норд ЛД 677.050.000, белый",Выставочный образец,31,306,80000252,"ООО ""Алмаз""",1,,,1
3551,825,A11_825,a11_825-051,80344936,Наборные шкафы,"Корпус шкафа одностворчатого Норд ЛД 677.060.000, белый",Выставочный образец,31,308,80000252,"ООО ""Алмаз""",2,,,2
3552,825,A11_825,a11_825-051,80344938,Наборные шкафы,"Корпус шкафа двухстворчатого Норд ЛД 677.070.000, белый",Выставочный образец,31,308,80000252,"ООО ""Алмаз""",1,,,1
3553,825,A11_825,a11_825-051,80344940,Наборные шкафы,"Корпус шкафа углового 45 Норд ЛД 677.080.000, белый",Выставочный образец,31,308,80000252,"ООО ""Алмаз""",1,,,1
3554,825,A11_825,a11_825-051,80344943,Наборные шкафы,"Фасад Норд ЛД 677.001.000, статуарио",Выставочный образец,31,308,80000252,"ООО ""Алмаз""",3,,,3
3555,825,A11_825,a11_825-051,80344944,Наборные шкафы,"Фасад с зеркалом Норд ЛД 677.002.000, белый",Выставочный образец,31,308,80000252,"ООО ""Алмаз""",2,,,2
3556,825,A11_825,a11_825-051,80344946,Спальни доп. элемент,"Полка навесная Норд ЛД 677.130.000, белый/чёрный",Выставочный образец,31,052,80000252,"ООО ""Алмаз""",2,,,2
3557,825,A11_825,a11_825-051,80344948,Шкаф доп. элемент,"Паспарту вертикальное Норд ЛД 677.090.000, белый",Выставочный образец,31,310,80000252,"ООО ""Алмаз""",2,,,2
3558,825,A11_825,A11_825-051,80346338,Часы,"Часы настенные 79812, D60 см, чёрный",Выставочный образец,23,046,80002456,"ООО ""АРТЛИНК.РУ""",1,,,1
3559,825,A11_825,A11_825-051,80364900,Вазы настольные,"Декор. ваза ВеЩицы CSA-9M, H23 см, серо-чёрный",Выставочный образец,27,107,80000022,"АО ""ТПК ""МАГАМАКС""",2,,,2
3560,825,A11_825,A11_825-051,80364901,Вазы настольные,"Декор. ваза ВеЩицы CSA-9L, H34 см, серо-чёрный",Выставочный образец,27,107,80000022,"АО ""ТПК ""МАГАМАКС""",1,,,1
3561,825,A11_825,A11_825-051,80366926,для кофе,"Гейзерная кофеварка на 6 порций APOLLO APL-06, 300 мл, чёрный",Выставочный образец,22,181,80002364,"ООО ""Аполло""",1,,,1
3562,825,A11_825,A11_825-051,80374327,Покрывала евро,"Покрывало IMPRESS DASTAN, 220х260 см, тёмно-лиловый",Выставочный образец,11,012,80002739,"NINGHAI CHUANGJIN INTERNATIONAL TRADE CO.,LTD",1,,,1
3563,825,A11_825,A11_825-051,80374748,Матрас пружинный,"Матрас MILDEX Windsor, 140х200 см",Выставочный образец,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1
3564,825,A11_825,A11_825-051,80410892,Подушки декоративные,"Подушка с отстрочкой Linen Way 46273, 43х43 см, фиолетовый",Выставочный образец,11,010,80000681,"ООО ""ИНФОТЕКС""",2,,,2
3565,825,A11_825,A11_825-051,80425046,Рамки.,"Фоторамка МИРАМ 641877-44, 40х40 см, чёрный",Выставочный образец,23,045,80003091,"ООО ""НРК""",4,,,4
3566,825,A11_825,A11_825-051,80453382,рисунок совр.,"Ковёр Лакшери 27704_23628, 160х230 см (прямоугольник), серый",Выставочный образец,24,040,80002363,"ООО ""Сегура-М""",1,,,1
3567,825,A11_825,A11_825-052,80077792,Подушки декоративные,"Декор. подушка Linen Way 571, 40х40 см, в асс.",Выставочный образец,11,010,80000681,"ООО ""ИНФОТЕКС""",1,,,1
3568,825,A11_825,A11_825-052,80259287,однотон,"Ковёр PLATINUM T600, 80x150 см, тёмно-бежевый",Выставочный образец,24,041,80002009,"ООО ""Венера""",1,,,1
3569,825,A11_825,A11_825-052,80306742,чайные пары,"Чайная пара Wilmax ENGLAND WL-993000/AB, 250 мл, белый",Выставочный образец,22,137,80003284,"WILMAX CO., LTD",1,,,1
3570,825,A11_825,A11_825-052,80317135,Шкуры синтетика,"Ковёр ""Шкура овечья"" 2PSM0203, 60х90 см, белый/серый",Выставочный образец,24,042,80002379,"The A-One Houseware Co., Ltd.",1,,,1
3571,825,A11_825,A11_825-052,80318934,стул ткань,"Стул с подлокотниками TOPMAX Callisto 80139A-V20, чёрный/тёмно-серый (MLK06-630)",Выставочный образец,40,090,80002253,BESTLUCK ENTERPRISE LIMITED,1,,,1
3572,825,A11_825,A11_825-052,80325860,Подвесные люстры,"Люстра VITALUCE Отрада, чёрный",Выставочный образец,25,208,80002062,"ООО ""КСК-электро""",2,,,2
