,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
1182,825,RDiff_825,RDiff_825-1,80429200,Часы,"Будильник Цветочный узор В4-041, 15,3х15,3х4 см, бежевый",Инвентарн разница,23,046,80003097,ИП Кургинян Масис Ромикович,-5,,,-5.0
1183,825,RDiff_825,RDiff_825-1,80429201,Часы,"Будильник Классика В5-001, 12,5х10,5х3,8 см, чёрный/белый",Инвентарн разница,23,046,80003097,ИП Кургинян Масис Ромикович,-5,,,-5.0
1184,825,RDiff_825,RDiff_825-1,80429202,Часы,"Будильник Классика В5-003, 12,5х10,5х3,8 см, белый",Инвентарн разница,23,046,80003097,ИП Кургинян Масис Ромикович,-5,,,-5.0
1185,825,RDiff_825,RDiff_825-1,80429203,Часы,"Будильник Классика В7-001B, 8х8х3,7 см, чёрный/белый",Инвентарн разница,23,046,80003097,ИП Кургинян Масис Ромикович,-5,,,-5.0
1186,825,RDiff_825,RDiff_825-1,80429204,Часы,"Будильник Классика В7-001W, 8х8х3,7 см, белый",Инвентарн разница,23,046,80003097,ИП Кургинян Масис Ромикович,-5,,,-5.0
1187,825,RDiff_825,RDiff_825-1,80429308,банки для хранения,"Ящичек для чая с крышкой BRAVO BR-152, 21х9х7 см (3 секции)",Инвентарн разница,22,149,80003208,ИП Нагайцев Игорь Валерьевич,-1,,,-1.0
1188,825,RDiff_825,RDiff_825-1,80429558,фарфор на бамбуке,"Подставка под ложку на бамбуковой подставке Nouvelle Naturel 2631062, 10х14х10 см, белый",Инвентарн разница,22,150,80001383,"ООО ""Метрополия""",1,,,1.0
1189,825,RDiff_825,RDiff_825-1,80429659,тюль готовый,"Тюль MICASA Lucia A10004-1, белый, 140х260 см, органза, лента",Инвентарн разница,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",4,,,4.0
1190,825,RDiff_825,RDiff_825-1,80429772,хранение вещей,"Корзинка для мелочей BEROSSI CubaLibra ИК 74665000, 0,5 л, дымчато-серый",Инвентарн разница,28,186,80002791,"ООО ""ТекстильПластТорг""",1,,,1.0
1191,825,RDiff_825,RDiff_825-1,80429774,хранение вещей,"Корзинка для мелочей BEROSSI CubaLibra ИК 74633000, 0,5 л, слоновая кость",Инвентарн разница,28,186,80002791,"ООО ""ТекстильПластТорг""",-2,,,-2.0
1192,825,RDiff_825,RDiff_825-1,80429775,хранение вещей,"Корзина для хранения вещей BEROSSI CubaLibra ИК 74565000, 5 л, дымчато-серый",Инвентарн разница,28,186,80002791,"ООО ""ТекстильПластТорг""",2,,,2.0
1193,825,RDiff_825,RDiff_825-1,80429791,хранение вещей,"Сумка для хранения вещей BEROSSI Daikiri L АС 72484000, 33,5х41,1х13,2 см, пудра",Инвентарн разница,28,186,80002791,"ООО ""ТекстильПластТорг""",1,,,1.0
1194,825,RDiff_825,RDiff_825-1,80429794,хранение вещей,"Сумка для хранения вещей BEROSSI Daikiri XL АС 72175000, 54х44х19,5 см, серая мистерия",Инвентарн разница,28,186,80002791,"ООО ""ТекстильПластТорг""",1,,,1.0
1195,825,RDiff_825,RDiff_825-1,80429796,хранение вещей,"Органайзер для хранения вещей BEROSSI Mannaz АС 80200000, 32,9х10,2х20,3 см",Инвентарн разница,28,186,80002791,"ООО ""ТекстильПластТорг""",-6,,,-6.0
1196,825,RDiff_825,RDiff_825-1,80429824,кружки.,"Кружка AGNESS 894-141, 430 мл, бежевый",Инвентарн разница,22,181,80002694,"ООО ""Геллиус""",1,,,1.0
1197,825,RDiff_825,RDiff_825-1,80429834,аксессуары для штор декор,"Подхват-заколка MICASA Rob shell, 10х6х2 см, античная латунь",Инвентарн разница,21,032,80002756,"HK MYGOODLIVING WINDOW ORNAMENT CO.,LTD",-20,,,-20.0
1198,825,RDiff_825,RDiff_825-1,80430034,наборы,"Набор бокалов для белого вина SARAH OPTIC 1SI80/400, 400 мл, 6 шт.",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",1,,,1.0
1199,825,RDiff_825,RDiff_825-1,80430038,отдельные предметы,"Бокал для шампанского LIDA 1SJ06/220, 220 мл",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",-60,,,-60.0
1200,825,RDiff_825,RDiff_825-1,80430039,отдельные предметы,"Бокал для белого вина LIDA 1SJ06/450, 450 мл",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",-59,,,-59.0
1201,825,RDiff_825,RDiff_825-1,80430040,отдельные предметы,"Бокал для красного вина LIDA 1SJ06/500, 580 мл",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",-53,,,-53.0
1202,825,RDiff_825,RDiff_825-1,80430046,наборы,"Набор бокалов для мартини GOLDEN PRAGUE 40415/285, 285 мл, 2 шт.",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",2,,,2.0
1203,825,RDiff_825,RDiff_825-1,80430047,наборы,"Набор бокалов для красного вина GOLDEN PRAGUE 40735/900, 900 мл, 2 шт.",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",-1,,,-1.0
1204,825,RDiff_825,RDiff_825-1,80430060,косметические средства,"Гель для душа AGRADO FRESH MELON 061036, 0,75 л, дыня",Инвентарн разница,28,101,80003090,"ООО  ""Еврокосметик""",1,,,1.0
1205,825,RDiff_825,RDiff_825-1,80431154,"Одеяла 1,5 спальные","Одеяло 1,5 сп. MITTE  Бамбук 26м-362, 140х205 см",Инвентарн разница,11,007,80002551,"ООО ""СОРТЕКС""",-7,,,-7.0
1206,825,RDiff_825,RDiff_825-1,80431156,Одеяла евро,"Одеяло Евро MITTE Бамбук 26м-382, 195х215 см",Инвентарн разница,11,007,80002551,"ООО ""СОРТЕКС""",2,,,2.0
1207,825,RDiff_825,RDiff_825-1,80431163,Подушки 50х70,"Подушка MICASA Langosta 86Б-522-001, 50х70 см",Инвентарн разница,11,005,80002551,"ООО ""СОРТЕКС""",1,,,1.0
1208,825,RDiff_825,RDiff_825-1,80431274,стул ткань,"Стул Sabina СРП-048 тн, пыльно-розовый (Porshe 14)/белый матовый",Инвентарн разница,40,090,80002262,"ООО ""Гипер""",-2,,,-2.0
1209,825,RDiff_825,RDiff_825-1,80431319,сковороды антипр. покрытие,"Сковорода порционная AGNESS Black Marble 906-234, D14 см, синий/коричневый",Инвентарн разница,22,134,80002694,"ООО ""Геллиус""",1,,,1.0
1210,825,RDiff_825,RDiff_825-1,80431617,Комод 90-119 см,"Комод с 4 ящиками 800 Лофт, дуб сонома",Инвентарн разница,35,085,80002304,"ООО ""Клинский Мебельный Комбинат""",-1,,,-1.0
1211,825,RDiff_825,RDiff_825-1,80431720,Потолочные LED люстры,"Люстра j-LIGHT Zengo 5501/160C, белый",Инвентарн разница,25,340,80003354,"ООО ""Джей-Лайт""",-1,,,-1.0
1212,825,RDiff_825,RDiff_825-1,80431801,Садовые фигуры,"Декор. фигурка Птичка 828078, H10 см, в асс.",Инвентарн разница,12,174,80000547,Kaemingk b.v.,-1,,,-1.0
1213,825,RDiff_825,RDiff_825-1,80432070,Цветы искусств в горшках,"Иск. растение в бумажном горшке 800297, 12х13х12 см, зелёный, в асс.",Инвентарн разница,27,166,80000547,Kaemingk b.v.,-1,,,-1.0
1214,825,RDiff_825,RDiff_825-1,80432080,Цветочные композиции,"Иск. растение в пластмассовом горшке 804043, 15х30х15 см, розовый/жёлтый/зелёный, в асс.",Инвентарн разница,27,166,80000547,Kaemingk b.v.,6,,,6.0
1215,825,RDiff_825,RDiff_825-1,80432216,салфетки ПВХ,"Салфетка сервировочная Nouvelle Сапфир 9903255-5, 45х37 см, синий",Инвентарн разница,22,372,80001383,"ООО ""Метрополия""",-3,,,-3.0
1216,825,RDiff_825,RDiff_825-1,80432667,137 кружки,"Кружка Home & Style Comet HS-HL863170, 420 мл, морская волна",Инвентарн разница,22,137,80002538,"ООО ""Анна Лафарг""",3,,,3.0
1217,825,RDiff_825,RDiff_825-1,80433627,кухонные полотенца,"Полотенце ЛЁН наш Смузи 175448, 34х61 см, в асс.",Инвентарн разница,22,151,80000648,"ООО ""ТДЛ Текстиль""",1,,,1.0
1218,825,RDiff_825,RDiff_825-1,80435051,барный стул,"Стул полубарный Leni AV 411, белый (201)/чёрный глянец",Инвентарн разница,40,099,80002801,"ООО ""Алвест""",-2,,,-2.0
1219,825,RDiff_825,RDiff_825-1,80435097,Лампочки светодиодные,"Лампа светодиодная gauss Filament Rainbow 1007802103 (5W, E27, шар, тёплый)",Инвентарн разница,25,073,80003357,"ООО ""Гаусс Лайтинг""",1,,,1.0
1220,825,RDiff_825,RDiff_825-1,80435152,Цветочные композиции,"Цветочная композиция в стеклянном кашпо Лютик Y13AZ2ASS/E175 SPHF, 10х13х10 см, в асс.",Инвентарн разница,27,166,80001213,AMP CEYLON (PVT) LIMITED.,-2,,,-2.0
1221,825,RDiff_825,RDiff_825-1,80435156,фурнитура 230,Петля BOYARD H100A02/0112/15/#,Инвентарн разница,32,230,80002671,"ООО ""БОЯРД""",2,,,2.0
1222,825,RDiff_825,RDiff_825-1,80435184,Декоративные предметы,Шкатулка Цветы и бабочки 119B005-1,Инвентарн разница,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",-1,,,-1.0
1223,825,RDiff_825,RDiff_825-1,80435200,Декоративные предметы,Декор. чемодан для хранения Велосипед 119NEW30-1,Инвентарн разница,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",-1,,,-1.0
1224,825,RDiff_825,RDiff_825-1,80435201,Декоративные предметы,Декор. чемодан для хранения Велосипед 119NEW30-2,Инвентарн разница,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
1225,825,RDiff_825,RDiff_825-1,80435208,аксесс для уб в доме,"Таз violet 081020, 10 л, латте",Инвентарн разница,28,189,80002768,"ООО ""Виолет""",-10,,,-10.0
1226,825,RDiff_825,RDiff_825-1,80435209,аксесс для уб в доме,"Таз violet 081023, 10 л, мятный",Инвентарн разница,28,189,80002768,"ООО ""Виолет""",-9,,,-9.0
1227,825,RDiff_825,RDiff_825-1,80435569,аксесс для уб в доме,"Пакеты для мусора с завязками HOFF БИО, 35 л, 15 шт., зелёный",Инвентарн разница,28,189,80002219,"ООО ""АПЕ Центр""",-2,,,-2.0
1228,825,RDiff_825,RDiff_825-1,80435951,сковороды антипр. покрытие,"Сковорода с крышкой MITTE Marsel SSKH-14228, D28 см, чёрный",Инвентарн разница,22,134,80000185,"ООО ""ПК ""Ландскрона""",3,,,3.0
1229,825,RDiff_825,RDiff_825-1,80436216,вешалки металл,"Набор вешалок для одежды MITTE Rainbow TS065-10W, 39,5 см, 10 шт., белый",Инвентарн разница,28,185,80001306,"Eisho  Co., Ltd",1,,,1.0
1230,825,RDiff_825,RDiff_825-1,80436219,вешалки пластиковые,"Набор вешалок для одежды MITTE Rainbow ESS-45505-B, 45,5 см, 3 шт., тёмно-синий",Инвентарн разница,28,185,80001306,"Eisho  Co., Ltd",-1,,,-1.0
1231,825,RDiff_825,RDiff_825-1,80436354,Отд.ст. диспенсеры,"Дозатор для жидкого мыла Infinity 87220-001, серый/чёрный",Инвентарн разница,20,114,80002525,Guangzhou Homfel Ltd.,6,,,6.0
1232,825,RDiff_825,RDiff_825-1,80436403,бумажная продукция,"Влажная туалетная бумага Comfort smart 72055, 42 шт. (с ромашкой)",Инвентарн разница,28,101,80002572,"ООО ""Авангард""",1,,,1.0
1233,825,RDiff_825,RDiff_825-1,80437508,отдельные предметы,"Бокал Pasabahce Бинго 440511СЛ1, 285 мл",Инвентарн разница,22,148,80002080,"ООО ""Меркурий""",-5,,,-5.0
1234,825,RDiff_825,RDiff_825-1,80437511,наборы,"Набор стаканов Pasabahce Танго 42949, 440 мл, 6 шт.",Инвентарн разница,22,148,80002080,"ООО ""Меркурий""",-1,,,-1.0
1235,825,RDiff_825,RDiff_825-1,80437678,вешалки деревянные,"Набор вешалок для одежды MITTE Nature MC011-4C, 35 см, 4 шт., фиолетовый/сиреневый/розовый/белый",Инвентарн разница,28,185,80001306,"Eisho  Co., Ltd",1,,,1.0
1236,825,RDiff_825,RDiff_825-1,80438065,КПБ евро,"КПБ Евро MICASA Tobiana 21112011 (нав. 50х70 см - 2 шт.), бежевый",Инвентарн разница,11,001,80002536,"NANTONG OUBIYA BEDROOM ARTICLES CO.,LTD",2,,,2.0
1237,825,RDiff_825,RDiff_825-1,80438376,тапки домашние,"Пантолеты мужские LUCKY LAND 3896M-CH-O, 46, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1238,825,RDiff_825,RDiff_825-1,80438390,тапки домашние,"Пантолеты женские LUCKY LAND 3779W-CH-O, 37, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1239,825,RDiff_825,RDiff_825-1,80438406,тапки домашние,"Пантолеты женские LUCKY LAND 3805W-CH-O, 41, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",1,,,1.0
1240,825,RDiff_825,RDiff_825-1,80438409,тапки домашние,"Пантолеты женские LUCKY LAND 3870W-CH-O, 38, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1241,825,RDiff_825,RDiff_825-1,80438427,тапки домашние,"Пантолеты женские LUCKY LAND 3273W-ALO, 38, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1242,825,RDiff_825,RDiff_825-1,80438499,обувь пляжная,"Пантолеты мужские LUCKY LAND 3884М-IS-2C, 42, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1243,825,RDiff_825,RDiff_825-1,80438510,обувь пляжная,"Пантолеты женские LUCKY LAND 3368W-PE, 37, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1244,825,RDiff_825,RDiff_825-1,80438511,обувь пляжная,"Пантолеты женские LUCKY LAND 3368W-PE, 38, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1245,825,RDiff_825,RDiff_825-1,80438561,обувь пляжная,"Пантолеты женские LUCKY LAND 3891W-IS-2C, 41, в асс.",Инвентарн разница,11,156,80002186,"ООО ""Рассел""",-1,,,-1.0
1246,825,RDiff_825,RDiff_825-1,80438677,Коврики для ванной комнаты,"Коврик для ванной комнаты MICASA Ilusion BM0035, 60х90 см, серый",Инвентарн разница,20,081,80002408,"NINGBO RUIXIANG CO., LTD.",-5,,,-5.0
1247,825,RDiff_825,RDiff_825-1,80438842,Аксессуары - свет,"Смарт-реле 2-канальное CITILUX CLR02, белый",Инвентарн разница,25,132,80003102,"ООО ""НАУТИЛУС""",3,,,3.0
1248,825,RDiff_825,RDiff_825-1,80438905,Шторы готовые,"Штора MICASA Lessi BK-2103, синий (08), полосы, 145х260 см, блэкаут, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",-1,,,-1.0
1249,825,RDiff_825,RDiff_825-1,80438909,кружки,"Кружка Liling Quanhu Удивительные звери Слон LQB35-C120_1, 355 мл",Инвентарн разница,22,137,80002503,"ООО ""Все Для Дома""",1,,,1.0
1250,825,RDiff_825,RDiff_825-1,80439527,Кресло 075,"Кресло для отдыха Шелл, розовый (Soro 61)/серый (Fancy 85)/дуб",Инвентарн разница,34,075,80002395,"ООО ""Мебель Импэкс Опт""",1,,,1.0
1251,825,RDiff_825,RDiff_825-1,80439816,мойка,"Мойка врезная ULGRAN U-406-308, чёрный",Инвентарн разница,32,325,80003120,"ООО ""Торговый Дом ""Улгран""",-1,,,-1.0
1252,825,RDiff_825,RDiff_825-1,80439943,"КПБ 1,5 спальные","КПБ 1,5 сп. MICASA Alexis 46615 (нав. 50х70 см - 2 шт.), серый/белый/бирюзовый",Инвентарн разница,11,001,80000681,"ООО ""ИНФОТЕКС""",1,,,1.0
1253,825,RDiff_825,RDiff_825-1,80439945,КПБ евро,"КПБ Евро MICASA Alexis 46617 (нав. 50х70 см - 2 шт.), серый/белый/бирюзовый",Инвентарн разница,11,001,80000681,"ООО ""ИНФОТЕКС""",1,,,1.0
1254,825,RDiff_825,RDiff_825-1,80440470,тюль готовый,"Тюль MICASA Elisa A50257G-6, белый, полосы, 200х260 см, сетка, лента",Инвентарн разница,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",-2,,,-2.0
1255,825,RDiff_825,RDiff_825-1,80440472,тюль готовый,"Тюль MICASA Elisa A50257G-24, бежевый, полосы, 200х260 см, сетка, лента",Инвентарн разница,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",-1,,,-1.0
1256,825,RDiff_825,RDiff_825-1,80440481,до 100 см,"Набор репродукций в раме Анетт DOPDM36658, 42х42 см, 3 шт., коричневый",Инвентарн разница,23,106,80002006,"YIWU HUAFU ARTS AND CRAFTS CO.,LTD",2,,,2.0
1257,825,RDiff_825,RDiff_825-1,80440505,Навес. полки,"Полка угловая 2-ярусная BERKRAFT 86777-001A, хром",Инвентарн разница,20,113,80002525,Guangzhou Homfel Ltd.,-6,,,-6.0
1258,825,RDiff_825,RDiff_825-1,80440539,Полотенца гостевые,"Полотенце махровое MITTE Stuck 6153636, 30х50 см, коричневый",Инвентарн разница,11,008,80001413,"ООО ""ТД ТАЙПИТ""",4,,,4.0
1259,825,RDiff_825,RDiff_825-1,80440540,Полотенца гостевые,"Полотенце махровое MITTE Stuck 6153637, 30х50 см, пудровый",Инвентарн разница,11,008,80001413,"ООО ""ТД ТАЙПИТ""",2,,,2.0
1260,825,RDiff_825,RDiff_825-1,80440542,Полотенца для рук,"Полотенце махровое MITTE Stuck 6153639, 50х90 см, кремовый",Инвентарн разница,11,008,80001413,"ООО ""ТД ТАЙПИТ""",3,,,3.0
1261,825,RDiff_825,RDiff_825-1,80440546,Полотенца банные,"Полотенце махровое MITTE Stuck 6153643, 70х130 см, кремовый",Инвентарн разница,11,008,80001413,"ООО ""ТД ТАЙПИТ""",5,,,5.0
1262,825,RDiff_825,RDiff_825-1,80440835,Проч. товары для здоровья,"Пена сухая для ванной SPA BY LARA Малиновый смузи 15448, 500 г",Инвентарн разница,20,091,80003090,"ООО  ""Еврокосметик""",-2,,,-2.0
1263,825,RDiff_825,RDiff_825-1,80440879,Напольные,"Вешалка гардеробная напольная Радуга 1 ВНП 298 Ч, чёрный",Инвентарн разница,35,026,80003108,"ООО ""Завод металлических изделий""",1,,,1.0
1264,825,RDiff_825,RDiff_825-1,80440880,Напольные,"Вешалка напольная Дерево ВНП 211 Б, белый",Инвентарн разница,35,026,80003108,"ООО ""Завод металлических изделий""",2,,,2.0
1265,825,RDiff_825,RDiff_825-1,80441406,"комод, табурет","Комод с 4 ящиками econova DELUXE 32467 433276911, 38,5х69х30 см, серый",Инвентарн разница,28,184,80001254,"ООО ""ТЦ Бытпласт""",-6,,,-6.0
1266,825,RDiff_825,RDiff_825-1,80442406,Шкуры синтетика,"Коврик Dasch My Bunny 10387, 100х150 см, розовый",Инвентарн разница,24,042,80000261,"ЗАО ""Стар Экспо""",-4,,,-4.0
1267,825,RDiff_825,RDiff_825-1,80442434,хранение вещей,"Набор ящиков с крышками для хранения вещей со съёмными колёсами FUNBOX Basic F1112-1, 37 л",Инвентарн разница,28,186,80003157,"ООО ""Фанбокс""",1,,,1.0
1268,825,RDiff_825,RDiff_825-1,80442771,"КПБ 1,5 спальные","КПБ 1,5 сп. MITTE Petra 46659 (нав. 50х70 см - 2 шт.), бежевый",Инвентарн разница,11,001,80000681,"ООО ""ИНФОТЕКС""",1,,,1.0
1269,825,RDiff_825,RDiff_825-1,80442774,"КПБ 1,5 спальные","КПБ 1,5 сп. IMPRESS Wendy 46662 (нав. 50х70 см - 2 шт.), бежевый",Инвентарн разница,11,001,80000681,"ООО ""ИНФОТЕКС""",4,,,4.0
1270,825,RDiff_825,RDiff_825-1,80442929,бумажная продукция,"Влажные салфетки универс. HOFF, 72 шт. (антибактериальные, с клапаном)",Инвентарн разница,28,101,80002572,"ООО ""Авангард""",-2,,,-2.0
1271,825,RDiff_825,RDiff_825-1,80444582,КПБ семейные,"КПБ Дуэт ESTUDI BLANCO Isidora 382-1/0032952/3077 (нав. 50(70)х70 см - 2 шт.), лиловый/розовый",Инвентарн разница,11,001,80001080,"ООО  ТД ""Леди прима""",1,,,1.0
1272,825,RDiff_825,RDiff_825-1,80444585,КПБ евро,"КПБ Евро ESTUDI BLANCO Ramiro 470/0031667*/3073 (нав. 50(70)х70 см - 2 шт.), серый/бирюзовый",Инвентарн разница,11,001,80001080,"ООО  ТД ""Леди прима""",3,,,3.0
1273,825,RDiff_825,RDiff_825-1,80444780,Шторы готовые,"Штора MICASA Janelle RC18M377-108-7, бежевый, 145х260 см, бархат, лента",Инвентарн разница,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",3,,,3.0
1274,825,RDiff_825,RDiff_825-1,80444782,Шторы готовые,"Штора MICASA Janelle RC18M377-108-12, графит, 145х260 см, бархат, лента",Инвентарн разница,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",2,,,2.0
1275,825,RDiff_825,RDiff_825-1,80444863,Коврики для ванной комнаты,"Коврик для ванной комнаты SWENSA ETNA SWM-5005GRY-B, 60х90 см, серо-белый",Инвентарн разница,20,081,80002545,"ООО ""Гидрофорс Груп""",-1,,,-1.0
1276,825,RDiff_825,RDiff_825-1,80444865,Наб. ковриков для ванной,"Набор ковриков SWENSA DISSA AQD-2120DBG-S, 2 шт., тёмно-бежевый",Инвентарн разница,20,081,80002545,"ООО ""Гидрофорс Груп""",-2,,,-2.0
1277,825,RDiff_825,RDiff_825-1,80444886,Отд.ст. прочие декор. изд.,"Бак для мусора АКВАДЕКОР LEKS AQD-2130CLD-06, 5 л, светло-голубой",Инвентарн разница,20,114,80002545,"ООО ""Гидрофорс Груп""",5,,,5.0
1278,825,RDiff_825,RDiff_825-1,80444892,Отд.ст. диспенсеры,"Дозатор для жидкого мыла АКВАДЕКОР LEKS AQD-2130SRS-01, 320 мл, серо-розовый",Инвентарн разница,20,114,80002545,"ООО ""Гидрофорс Груп""",-1,,,-1.0
1279,825,RDiff_825,RDiff_825-1,80444896,Отд.ст. прочие декор. изд.,"Бак для мусора АКВАДЕКОР LEKS AQD-2130SRS-06, 5 л, серо-розовый",Инвентарн разница,20,114,80002545,"ООО ""Гидрофорс Груп""",2,,,2.0
1280,825,RDiff_825,RDiff_825-1,80444912,Отд.ст. стаканчики,"Стакан для зубных щёток SWENSA ASSEN SWP-7025BG-03, бежевый",Инвентарн разница,20,114,80002545,"ООО ""Гидрофорс Груп""",2,,,2.0
1281,825,RDiff_825,RDiff_825-1,80444946,Настенные,"Вешалка с полкой настенная ВСП 7 Б, белый",Инвентарн разница,35,026,80003108,"ООО ""Завод металлических изделий""",-3,,,-3.0
1282,825,RDiff_825,RDiff_825-1,80445033,Наст. лампы - офисные,"Светильник настольный диммируемый gauss GTL204 GT2041, белый",Инвентарн разница,25,128,80003357,"ООО ""Гаусс Лайтинг""",1,,,1.0
1283,825,RDiff_825,RDiff_825-1,80446107,детская посуда,"Ланч-бокс с декором Пластишка 13164 431320609, 980 мл, зелёный",Инвентарн разница,22,137,80001254,"ООО ""ТЦ Бытпласт""",2,,,2.0
1284,825,RDiff_825,RDiff_825-1,80446367,Шторы готовые,"Штора ESTUDI BLANCO Augostina S10114 V39212, кофейный, 180х300 см, рогожка, лента",Инвентарн разница,21,033,80002710,"ООО ""Ларатекс""",5,,,5.0
1285,825,RDiff_825,RDiff_825-1,80446372,тюль готовый,"Тюль ESTUDI BLANCO Dayana S02395 V101, белый, 300х300 см, муслин, лента",Инвентарн разница,21,036,80002710,"ООО ""Ларатекс""",5,,,5.0
1286,825,RDiff_825,RDiff_825-1,80447532,наборы кухонных полотенец,"Комплект полотенец ЛЁН наш Эвкалипт 186055, 47х61 см, 2 шт., серый/зелёный (21-122/1)",Инвентарн разница,22,151,80000648,"ООО ""ТДЛ Текстиль""",8,,,8.0
1287,825,RDiff_825,RDiff_825-1,80447755,чайные пары,"Чайная пара Quinsberry Золотой век Гоголь Н.В. YQ2118-14CS, 400 мл, 2 предм., чёрный/белый",Инвентарн разница,22,137,80002257,"ООО ""КОРАЛЛ""",4,,,4.0
1288,825,RDiff_825,RDiff_825-1,80447756,чайные пары,"Чайная пара Quinsberry Золотой век Лермонтов М.Ю. YQ2119-14CS, 400 мл, 2 предм., чёрный/белый",Инвентарн разница,22,137,80002257,"ООО ""КОРАЛЛ""",1,,,1.0
1289,825,RDiff_825,RDiff_825-1,80447781,салатники порционные,"Салатник Pasabahce ЛИНДЕН 10681СЛ1, 14,6х14,6 см",Инвентарн разница,22,137,80002080,"ООО ""Меркурий""",1,,,1.0
1290,825,RDiff_825,RDiff_825-1,80447782,тарелки десертные (18-20),"Тарелка Pasabahce ЛИНДЕН 10651СЛ1, 20,2х3,5х20,2 см",Инвентарн разница,22,137,80002080,"ООО ""Меркурий""",-4,,,-4.0
1291,825,RDiff_825,RDiff_825-1,80447783,тарелки обеденные (21-28),"Тарелка Pasabahce ЛИНДЕН 10661СЛ1, 26х1,8х26 см",Инвентарн разница,22,137,80002080,"ООО ""Меркурий""",-36,,,-36.0
1292,825,RDiff_825,RDiff_825-1,80447786,кувшины,"Кувшин с крышкой Pasabahce Уоркшоп Баттерфлайс 43964УБСЛ1, 1300 мл",Инвентарн разница,22,148,80002080,"ООО ""Меркурий""",1,,,1.0
1293,825,RDiff_825,RDiff_825-1,80448836,кух. гарнитур 219,"Кухня Хлоя 41N2400, белый/ель карпатская/маренго силк",Инвентарн разница,32,219,80002795,"ООО ""МФ Сурская Мебель""",2,,,2.0
1294,825,RDiff_825,RDiff_825-1,80448853,Шторки для ванной,"Шторка для ван. комнаты Fora Госамер FOR-OL02, 180x180 см, серый",Инвентарн разница,20,080,80002758,"ООО ""АКСГРУПП""",-1,,,-1.0
1295,825,RDiff_825,RDiff_825-1,80449045,Полотенца банные,"Полотенце FRUTTO ROSSO Джорджия НFR109, 70х130 см, серый",Инвентарн разница,11,008,80003169,"ООО ""ТИАР""",1,,,1.0
1296,825,RDiff_825,RDiff_825-1,80450219,бак для мусора пластик,"Бак для мусора с крышкой HAPPI DOME HDB-10928, 30 л, серый",Инвентарн разница,28,100,80002545,"ООО ""Гидрофорс Груп""",1,,,1.0
1297,825,RDiff_825,RDiff_825-1,80450220,бак для мусора пластик,"Бак для мусора с крышкой HAPPI DOME HDB-10929, 40 л, серый",Инвентарн разница,28,100,80002545,"ООО ""Гидрофорс Груп""",-1,,,-1.0
1298,825,RDiff_825,RDiff_825-1,80451983,Новогодние фигурки,"Декор. фигурка Снеговик в шарфе YJ20210126, H60 см, белый/розовый, в асс.",Инвентарн разница,12,177,80002599,"YUMAN INDUSTRIES HK CO.,LIMITED",-1,,,-1.0
1299,825,RDiff_825,RDiff_825-1,80452234,Пуф 111,"Пуф-глайдер Р, светло-серый (Lunar ash)",Инвентарн разница,34,111,80002395,"ООО ""Мебель Импэкс Опт""",1,,,1.0
1300,825,RDiff_825,RDiff_825-1,80452434,137 кружки,"Кружка Happy Life Мотто HLCHSE93B-022-M653, 460 мл, в асс.",Инвентарн разница,22,137,80002503,"ООО ""Все Для Дома""",-1,,,-1.0
1301,825,RDiff_825,RDiff_825-1,80452435,137 кружки,"Кружка Happy Life Признание HLCHSE93B-024-M653, 460 мл, белый/чёрный",Инвентарн разница,22,137,80002503,"ООО ""Все Для Дома""",-2,,,-2.0
